"","X.1","X","Region","Year","Taxon","Depth","Length"
"10823",36795,36795,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,50
"10824",36796,36796,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,53
"10825",36797,36797,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,30
"10826",36798,36798,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,50
"10827",36799,36799,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,51
"10916",36890,36890,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",326,35
"10917",36891,36891,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",326,39
"10918",36892,36892,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",326,36
"10919",36893,36893,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",326,21
"10920",36894,36894,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",326,33
"10921",36895,36895,"South Orkney Is.",2018,"trematomus_hansoni-trematominae",326,28
"10922",36896,36896,"South Orkney Is.",2018,"racovitzia_glacialis-artedidraconidae",326,33
"10923",36897,36897,"South Orkney Is.",2018,"racovitzia_glacialis-artedidraconidae",326,23
"10924",36898,36898,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",326,65
"10925",36899,36899,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",326,38
"10926",36900,36900,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",326,48
"10927",36901,36901,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",326,50
"10928",36902,36902,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",326,49
"10929",36903,36903,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",326,52
"10930",36904,36904,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",326,50
"10931",36905,36905,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",326,52
"10932",36906,36906,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",326,53
"10933",36907,36907,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",326,51
"11658",38868,38868,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,30
"11659",38869,38869,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,28
"11660",38870,38870,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,22
"11661",38871,38871,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,28
"11662",38872,38872,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,33
"11663",38873,38873,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,28
"11664",38874,38874,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,31
"11665",38875,38875,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,30
"11666",38876,38876,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,31
"11667",38877,38877,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,35
"11668",38878,38878,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,28
"11669",38879,38879,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,32
"11670",38880,38880,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,30
"11671",38881,38881,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,30
"11672",38882,38882,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,31
"11673",38883,38883,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,29
"11674",38884,38884,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,29
"11675",38885,38885,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,25
"11676",38886,38886,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,26
"11677",38887,38887,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,27
"11678",38888,38888,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,28
"11679",38889,38889,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,26
"11680",38890,38890,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,31
"11681",38891,38891,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,27
"11682",38892,38892,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,30
"11683",38893,38893,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,27
"11684",38894,38894,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,28
"11685",38895,38895,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,29
"11686",38896,38896,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,28
"11687",38897,38897,"South Orkney Island",2018,"nototheniid_gobinotothen_gibberifrons",302.5,30
"11688",38898,38898,"South Orkney Island",2018,"chaenocephalus_aceratus-channichthyidae",302.5,67
"11689",38899,38899,"South Orkney Island",2018,"chaenocephalus_aceratus-channichthyidae",302.5,66
"11690",38900,38900,"South Orkney Island",2018,"chaenocephalus_aceratus-channichthyidae",302.5,53
"11691",38901,38901,"South Orkney Island",2018,"cryodraco_antarcticus-channichthyidae",302.5,35
"11692",38902,38902,"South Orkney Island",2018,"cryodraco_antarcticus-channichthyidae",302.5,22
"11693",38903,38903,"South Orkney Island",2018,"cryodraco_antarcticus-channichthyidae",302.5,20
"11694",38904,38904,"South Orkney Island",2018,"cryodraco_antarcticus-channichthyidae",302.5,23
"11695",38905,38905,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,39
"11696",38906,38906,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,39
"11697",38907,38907,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,40
"11698",38908,38908,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,40
"11699",38909,38909,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,39
"11700",38910,38910,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,39
"11701",38911,38911,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,39
"11702",38912,38912,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,36
"11703",38913,38913,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,41
"11704",38914,38914,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,38
"11705",38915,38915,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,39
"11706",38916,38916,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,36
"11707",38917,38917,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,40
"11708",38918,38918,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,40
"11709",38919,38919,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,41
"11710",38920,38920,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,39
"11711",38921,38921,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,38
"11712",38922,38922,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,37
"11713",38923,38923,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,40
"11714",38924,38924,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,35
"11715",38925,38925,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,38
"11716",38926,38926,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,38
"11717",38927,38927,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,38
"11718",38928,38928,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,40
"11719",38929,38929,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,42
"11720",38930,38930,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,39
"11721",38931,38931,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,40
"11722",38932,38932,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,41
"11723",38933,38933,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,36
"11724",38934,38934,"South Orkney Island",2018,"champsocephalus_gunnari-channichthyidae",302.5,38
"11725",38935,38935,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,41
"11726",38936,38936,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,39
"11727",38937,38937,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,32
"11728",38938,38938,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,35
"11729",38939,38939,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,36
"11730",38940,38940,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,34
"11731",38941,38941,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,38
"11732",38942,38942,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,37
"11733",38943,38943,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,42
"11734",38944,38944,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,38
"11735",38945,38945,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,36
"11736",38946,38946,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,40
"11737",38947,38947,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,37
"11738",38948,38948,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,39
"11739",38949,38949,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,38
"11740",38950,38950,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,40
"11741",38951,38951,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,38
"11742",38952,38952,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,40
"11743",38953,38953,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,35
"11744",38954,38954,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,35
"11745",38955,38955,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,39
"11746",38956,38956,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,35
"11747",38957,38957,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,41
"11748",38958,38958,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,42
"11749",38959,38959,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,38
"11750",38960,38960,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,36
"11751",38961,38961,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,35
"11752",38962,38962,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,36
"11753",38963,38963,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,37
"11754",38964,38964,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",302.5,37
"11755",38965,38965,"South Orkney Island",2018,"pogonophryne_marmorata-artedidraconidae",302.5,27
"11756",38966,38966,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,54
"11757",38967,38967,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,51
"11758",38968,38968,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,46
"11759",38969,38969,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,51
"11760",38970,38970,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,50
"11761",38971,38971,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,50
"11762",38972,38972,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,46
"11763",38973,38973,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,54
"11764",38974,38974,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,49
"11765",38975,38975,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,50
"11766",38976,38976,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,28
"11767",38977,38977,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,50
"11768",38978,38978,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,33
"11769",38979,38979,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,47
"11770",38980,38980,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,30
"11771",38981,38981,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,29
"11772",38982,38982,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,44
"11773",38983,38983,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,49
"11774",38984,38984,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,54
"11775",38985,38985,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,51
"11776",38986,38986,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,51
"11777",38987,38987,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",302.5,26
"12036",39247,39247,"South Orkney Island",2018,"chaenocephalus_aceratus-channichthyidae",308.5,36
"12037",39248,39248,"South Orkney Island",2018,"chaenocephalus_aceratus-channichthyidae",308.5,65
"12038",39249,39249,"South Orkney Island",2018,"chaenocephalus_aceratus-channichthyidae",308.5,43
"12039",39250,39250,"South Orkney Island",2018,"chaenocephalus_aceratus-channichthyidae",308.5,47
"12040",39251,39251,"South Orkney Island",2018,"chaenocephalus_aceratus-channichthyidae",308.5,42
"12041",39252,39252,"South Orkney Island",2018,"chaenocephalus_aceratus-channichthyidae",308.5,64
"12042",39253,39253,"South Orkney Island",2018,"chaenocephalus_aceratus-channichthyidae",308.5,37
"12043",39254,39254,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",308.5,36
"12044",39255,39255,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",308.5,40
"12045",39256,39256,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",308.5,41
"12046",39257,39257,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",308.5,40
"12047",39258,39258,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",308.5,52
"12048",39259,39259,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",308.5,39
"12049",39260,39260,"South Orkney Island",2018,"chionodraco_rastrospinosus-channichthyidae",308.5,39
"12050",39261,39261,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,18
"12051",39262,39262,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,50
"12052",39263,39263,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,52
"12053",39264,39264,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,49
"12054",39265,39265,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,55
"12055",39266,39266,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,52
"12056",39267,39267,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,49
"12057",39268,39268,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,33
"12058",39269,39269,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,49
"12059",39270,39270,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,53
"12060",39271,39271,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,50
"12061",39272,39272,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,53
"12062",39273,39273,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,29
"12063",39274,39274,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,43
"12064",39275,39275,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,49
"12065",39276,39276,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,55
"12066",39277,39277,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,49
"12067",39278,39278,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,28
"12068",39279,39279,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,46
"12069",39280,39280,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,53
"12070",39281,39281,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,36
"12071",39282,39282,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,51
"12072",39283,39283,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,53
"12073",39284,39284,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,50
"12074",39285,39285,"South Orkney Island",2018,"pseudochaenichthys_georgianus-channichthyidae",308.5,53
