"","X.1","X","Region","Year","Taxon","Depth","Length"
"2875",21579,21579,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,26
"2876",21580,21580,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,27
"2877",21581,21581,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,25
"2878",21582,21582,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,27
"2879",21583,21583,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,29
"2880",21584,21584,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,28
"2881",21585,21585,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,31
"2882",21586,21586,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,28
"2883",21587,21587,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,29
"2884",21588,21588,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,22
"2885",21589,21589,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,27
"2886",21590,21590,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,25
"2887",21591,21591,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,21
"2888",21592,21592,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,26
"2889",21593,21593,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,23
"2890",21594,21594,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,27
"2891",21595,21595,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,28
"2892",21596,21596,"Antarctic Peninsula",2006,"lepi_squa-trematominae",439,20
"2893",21597,21597,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,36
"2894",21598,21598,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,38
"2895",21599,21599,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,34
"2896",21600,21600,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,39
"2897",21601,21601,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,47
"2898",21602,21602,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,37
"2899",21603,21603,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,34
"2900",21604,21604,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,36
"2901",21605,21605,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,33
"2902",21606,21606,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,26
"2903",21607,21607,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,37
"2904",21608,21608,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,28
"2905",21609,21609,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,36
"2906",21610,21610,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,32
"2907",21611,21611,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,33
"2908",21612,21612,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,37
"2909",21613,21613,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",439,27
"3459",22163,22163,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",413,44
"3460",22164,22164,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",413,40
"3461",22165,22165,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",413,38
"3462",22166,22166,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",413,40
"3463",22167,22167,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",413,39
"3464",22168,22168,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",413,40
"3465",22169,22169,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",413,36
"3466",22170,22170,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",413,31
"3467",22171,22171,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",413,34
"3468",22172,22172,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",413,30
"3469",22173,22173,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",413,29
"3470",22174,22174,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",413,29
"3471",22175,22175,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",413,38
"3472",22176,22176,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",413,17
"3473",22177,22177,"Antarctic Peninsula",2006,"lepi_lars-trematominae",413,18
"3474",22178,22178,"Antarctic Peninsula",2006,"lepi_lars-trematominae",413,18
"3475",22179,22179,"Antarctic Peninsula",2006,"lepi_lars-trematominae",413,19
"3476",22180,22180,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",413,25
"3477",22181,22181,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",413,19
"3478",22182,22182,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",413,38
"3479",22183,22183,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",413,40
"3480",22184,22184,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",413,39
"3481",22185,22185,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",413,33
"3482",22186,22186,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",413,38
"3483",22187,22187,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",413,39
"3484",22188,22188,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",413,41
"3485",22189,22189,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",413,37
"3486",22190,22190,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",413,23
"3487",22191,22191,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",413,37
"3488",22192,22192,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",413,31
"3489",22193,22193,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",413,32
"3490",22194,22194,"Antarctic Peninsula",2006,"pogonophryne_barsukovi-artedidraconidae",413,23
"3491",22195,22195,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,32
"3492",22196,22196,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,26
"3493",22197,22197,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,32
"3494",22198,22198,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,31
"3495",22199,22199,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,33
"3496",22200,22200,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,31
"3497",22201,22201,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,23
"3498",22202,22202,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,28
"3499",22203,22203,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,34
"3500",22204,22204,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,30
"3501",22205,22205,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,25
"3502",22206,22206,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,21
"3503",22207,22207,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,26
"3504",22208,22208,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,24
"3505",22209,22209,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,29
"3506",22210,22210,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,30
"3507",22211,22211,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,21
"3508",22212,22212,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,30
"3509",22213,22213,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,30
"3510",22214,22214,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,27
"3511",22215,22215,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",413,34
"3512",22216,22216,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,34
"3513",22217,22217,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,29
"3514",22218,22218,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,32
"3515",22219,22219,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,30
"3516",22220,22220,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,35
"3517",22221,22221,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,32
"3518",22222,22222,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,33
"3519",22223,22223,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,26
"3520",22224,22224,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,35
"3521",22225,22225,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,27
"3522",22226,22226,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,32
"3523",22227,22227,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,34
"3524",22228,22228,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,29
"3525",22229,22229,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,33
"3526",22230,22230,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,27
"3527",22231,22231,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,32
"3528",22232,22232,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,31
"3529",22233,22233,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,27
"3530",22234,22234,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,31
"3531",22235,22235,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,28
"3532",22236,22236,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,25
"3533",22237,22237,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,30
"3534",22238,22238,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,27
"3535",22239,22239,"Antarctic Peninsula",2006,"lepi_squa-trematominae",413,28
"3875",22579,22579,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",430,30
"3876",22580,22580,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",430,29
"3877",22581,22581,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",430,34
"3878",22582,22582,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",430,31
"3879",22583,22583,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",430,31
"3880",22584,22584,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",430,32
"3881",22585,22585,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",430,31
"3882",22586,22586,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",430,31
"3883",22587,22587,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",430,25
"3884",22588,22588,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",430,25
"3885",22589,22589,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",430,25
"3886",22590,22590,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",430,26
"3887",22591,22591,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",430,26
"3888",22592,22592,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",430,25
"3889",22593,22593,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",430,23
"3890",22594,22594,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",430,28
"3891",22595,22595,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",430,26
"3892",22596,22596,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",430,27
"3893",22597,22597,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",430,27
"3894",22598,22598,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",430,27
"3895",22599,22599,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",430,27
"3896",22600,22600,"Antarctic Peninsula",2006,"trematomus_scotti-trematominae",430,17
"3897",22601,22601,"Antarctic Peninsula",2006,"trematomus_scotti-trematominae",430,15
"3898",22602,22602,"Antarctic Peninsula",2006,"lepi_squa-trematominae",430,24
"3899",22603,22603,"Antarctic Peninsula",2006,"lepi_lars-trematominae",430,18
"3900",22604,22604,"Antarctic Peninsula",2006,"lepi_lars-trematominae",430,17
"3901",22605,22605,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",430,33
"3902",22606,22606,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",430,38
"3903",22607,22607,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",430,40
"3904",22608,22608,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",430,37
"3905",22609,22609,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",430,25
"3906",22610,22610,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",430,26
"3907",22611,22611,"Antarctic Peninsula",2006,"trematomus_loenbergii-trematominae",430,27
"3908",22612,22612,"Antarctic Peninsula",2006,"chiondraco_myersi-channichthyidae",430,23
"3909",22613,22613,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",430,28
"3910",22614,22614,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",483,201
"3911",22615,22615,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",483,238
"3912",22616,22616,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",483,205
"3913",22617,22617,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",483,191
"3914",22618,22618,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",483,189
"3980",22684,22684,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",443.7,43
"3981",22685,22685,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",443.7,33
"3982",22686,22686,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",443.7,39
"3983",22687,22687,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",443.7,36
"3984",22688,22688,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",443.7,36
"3985",22689,22689,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",443.7,40
"3986",22690,22690,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",443.7,26
"3987",22691,22691,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",443.7,27
"3988",22692,22692,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",443.7,31
"3989",22693,22693,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",443.7,26
"3990",22694,22694,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",443.7,30
"3991",22695,22695,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,28
"3992",22696,22696,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,26
"3993",22697,22697,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,25
"3994",22698,22698,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,26
"3995",22699,22699,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,22
"3996",22700,22700,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,27
"3997",22701,22701,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,27
"3998",22702,22702,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,25
"3999",22703,22703,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,25
"4000",22704,22704,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,28
"4001",22705,22705,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,26
"4002",22706,22706,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,25
"4091",22795,22795,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,27
"4092",22796,22796,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,25
"4093",22797,22797,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",443.7,22
"4094",22798,22798,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",443.7,28
"4095",22799,22799,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",443.7,28
"4096",22800,22800,"Antarctic Peninsula",2006,"lepi_lars-trematominae",443.7,18
"4097",22801,22801,"Antarctic Peninsula",2006,"pogonophryne_barsukovi-artedidraconidae",443.7,20
"4098",22802,22802,"Antarctic Peninsula",2006,"trematomus_nicolai-trematominae",443.7,22
"4099",22803,22803,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,170
"4100",22804,22804,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,163
"4101",22805,22805,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,163
"4102",22806,22806,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,194
"4103",22807,22807,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,137
"4104",22808,22808,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,183
"4105",22809,22809,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,156
"4106",22810,22810,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,164
"4107",22811,22811,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,180
"4108",22812,22812,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,178
"4109",22813,22813,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,172
"4110",22814,22814,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,130
"4111",22815,22815,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,194
"4112",22816,22816,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,153
"4113",22817,22817,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,145
"4114",22818,22818,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,170
"4115",22819,22819,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,137
"4116",22820,22820,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,137
"4117",22821,22821,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,152
"4118",22822,22822,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",443.7,136
